date_start,date_end,room,type,title,description,speaker,bio,avatar,twitter,github
2016-10-28 06:00:00+00:00,2016-10-28 07:00:00+00:00,foyer,event,,Registration / Breakfast,,,,,
2016-10-28 07:00:00+00:00,2016-10-28 07:15:00+00:00,foyer,event,,Welcome to PyCon CZ,,,,,
2016-10-28 07:15:00+00:00,2016-10-28 07:55:00+00:00,foyer,event,,Keynote - Jacqueline Kazil,,,,,
2016-10-28 07:55:00+00:00,2016-10-28 08:40:00+00:00,foyer,event,,Break,,,,,
2016-10-28 08:05:00+00:00,2016-10-28 08:45:00+00:00,d0206,talk,API first and forgotten,"""API first"" principle seems convincing. Anyone who tried implementing it realizes that often the problem is not to design or formally specify the API (with Swagger or other tool). The problem is to keep the specification, servers and clients consistent and easy to maintain for longer. I will talk about what practices you need to remember and which tools are worth to check.

The talk will start with the basics of microservices architecture. I will describe some mistakes we have made that turned our microservices architecture fragile and unmanageable. 
I will show how we redesigned our API using Swagger and what principles you should have in mind when doing so. I will also cover technical problems we encountered:
* how to test that a service implements an API;
* how to avoid writing validation that is already specified in the swagger file;
* how to create clients and stub and who should maintain them.

As theory is not enough here, I will also show some tools that help, describe in detail connexion library and show how we used it to implement microservices integration tests @Growbots.",Szymon Matejczyk,"PhD student in network analysis and fan of... Scala. He still enjoys programming independently of language (but Perl). Active member of WarszawScala and OS contributor in various projects: nebulostore (Java), twitter/cassovary (Scala), palantir/typedjsonrpc (Python). Proud to be working @Growbots.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/CROPPED-passportPhoto.jpg,@szymonmatejczyk,szymonm
2016-10-28 08:05:00+00:00,2016-10-28 08:45:00+00:00,d0207,talk,Feed your code to coala,"So you already use linters for your codebase but it still feels like it's not enough. You want to check for more things, and better, use your own checkers but you want it to be as easy as possible! Meet coala.io, it feeds on your code and makes it better at the same time. With (almost*) no cost.

* CPU consumption not included",Robert Kuska,I am here because of Jozo.,https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/1097008_10201154230190931_438717067_o.jpg,@DasIstHerrKuska,rkuska
2016-10-28 08:05:00+00:00,2016-10-28 08:45:00+00:00,d105,talk,Python embedded in your daily life,"Have you always wondered where the batteries from Python: batteries included are? Despair no more! We come with battery-powered Python devices for your daily life.
We will focus on showcasing and live demonstration of Python running on very small microprocessors. 
First, an overview of existing platforms which can run Python on batteries. Then we will showcase in a live demo what Python can do for you. Finally a “how to” workflow for successful Python coding on low power ARM Cortex microprocessors will be revealed to get you started.",Andrej Mosat,"Andrej is searching for the ultimate tricorder, a device which can see and tell your health, discover dangers in your environment and enhance your senses to cyborg levels. His first professional project was to build a chromatographic column to extract elements from human blood plasma. He created the first open source spectrometer, which was then distributed to all corners of Earth and above, launching from ISS station onboard two microsatellites. Andrej advocates micropython, Python for small microcontrollers which allows for prototyping of electronic devices at unprecedented speeds. His dream is to create the tricorder for the first man on Mars.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/avatar_andrej.png,@amosat,
2016-10-28 08:40:00+00:00,2016-10-28 09:20:00+00:00,foyer,event,,Break,,,,,
2016-10-28 08:45:00+00:00,2016-10-28 09:30:00+00:00,d0206,talk,Don't use mock. Use flexmock!,"Almost a year ago, I became the upstream maintainer of flexmock, a mocking library for Python that makes creating mocks, stubs and fakes super-easy and super-readable.

In this talk, I'll try to convince you that using flexmock is better than using Python's built-in mock. I'll demonstrate how you can utilize flexmock to do all kinds of useful stuff in your testsuite, like mocking the famous 'requests' library or creating mocks that you can read aloud as a sentence and understood quickly. I'll also mention how to use flexmock for some advanced mocking techniques like spying or mocking chained method calls.",Slavek Kabrda,"I'm from a small town in Bohemian-Moravian highlands, where ""skiing"" means ""cross-country skiing"" and where foxes wish you good night. I like good food, sometimes with good beer or wine. I now live in Southern Moravia, where ""skiing"" means ""downhill skiing"", which is honestly weird. My only current hobbies are calisthenics and building my house. Also, I do skiing (the real one).

I've been working for Red Hat for more than 5 years on all kinds of projects. Most notably, I'd maintained Python 2 and 3 in Fedora and Red Hat Enterprise Linux for several years. I also started the effort of moving Fedora to Python 3 as default, which is now taking off very nicely.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/avatar.jpg,slavek_k,bkabrda
2016-10-28 08:45:00+00:00,2016-10-28 09:30:00+00:00,d0207,talk,Because Web API Testing Should Be Easy,"Web APIs are often called REST APIs, which recently became a part of the everyday life of many Python developers. Sure, it can be a blast to build an API with frameworks like Django or Flask, but writing tests for it can be a tedious drag: asserting every single HTTP code, set of headers, JSON responses, error states… you know the drill. Despite all that you do, you still need to assure your API clients won’t be exposed to any unexpected surprises. At Apiary, we've developed an Open Source testing framework called Dredd, which has baked in first-class Python support. It does all the heavy lifting and boring stuff
for you while allowing you to alter the test cases with arbitrary Python code.

Let Judge Dredd do your API justice.",Vilibald Wanča,"He started with Pascal and x86 assembler and went up through the levels of abstraction to Lisp within more than 15+ years. Interested in bridging the gap between the low-level to the high-level between the server and client, between human and computer. He has worked on web apps since late 1990’s using C/C++ and Python, went to high performance world of games and finance to come back to web community again while always keeping Python close at hand.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/foto.jpg,,w-vi
2016-10-28 08:45:00+00:00,2016-10-28 09:30:00+00:00,d105,talk,MicroPython,"MicroPython je moderní implementace Pythonu pro mikrokontrolery a embedded systémy. Pojďme se spolu podívat, čím se liší od ""velkého"" Pythonu a co všechno se dá použitím MicroPythonu ovládat. Součastí přednášky budou praktické ukázky na různých zařízeních.",Pavol Rusnak,"Otherwise known as “Stick”, Pavol Rusnák is Co-Founder, Alchemist and Senior VP of SatoshiLabs. Pavol is deeply involved in the development of sophisticated software and hardware projects such as TREZOR, where he is the core developer and cryptographer. Pavol is a highly regarded security expert and privacy activist and has been invited to speak at the biggest technology oriented events such as Chaos Communication Congress, FOSDEM or LinuxTag.

Pavol graduated from Charles University in Prague, Faculty of Mathematics and Physics, majoring in Database Systems, with special emphasis on distributed systems. Along with his work, Pavol is Wizard for pebe/lab, where he works on hi-tech experimental, new media interactive installations. Pavol has also served as a board member of openSUSE Project and as a three-time mentor/administrator for the Google Summer of Code.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/photo.jpg,pavolrusnak,prusnak
2016-10-28 09:20:00+00:00,2016-10-28 10:05:00+00:00,foyer,event,,Break,,,,,
2016-10-28 09:30:00+00:00,2016-10-28 11:50:00+00:00,d0206,talk,C:\keep/calm/and\use\pathlib,How do you handle filesystem paths? Strings and os.path.join()? Seriously? Come to learn something shiny for everyday use!,Tomáš Bedřich,"Web developer (mainly responsive frontend), CTU student, good beer lover, geocacher. Perfectionist.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/selfie.jpg,@tbedrich,tomasbedrich
2016-10-28 09:30:00+00:00,2016-10-28 11:50:00+00:00,d0207,talk,"If it Moves, Test it Anyway","So you have written a nice piece of code that does something on the Internetz: communicates with a web API, or gets a webpage and parses some important information from it.

Now you write tests and you want them to be part of the project, run on your CI etc., but:

 * the API is secured by a secret token/password/cookie...
 * the information on the webpage changes
 * it's not even accessible from the wild web

So how do you test it? You can mock the server part (that's messy), you can spin off your own testing server (that's hard) or you can record the HTTP communication with betamax (that's super simple). I'll show you all the methods and their good, bad and ugly parts.",Miro Hrončok,"Miro is a Fedora ambassador and packager, working at Red Hat Czech mostly focusing on 3D printing and the Python stack in Fedora. He also teaches at the Faculty of Information Technology - Czech Technical University in Prague, where he's mostly involved in the 3D printing lab. Current mission: Make Fedora better for Pythonistas.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/DSC_0775__Dcynl0R.JPG,hroncok,hroncok
2016-10-28 09:30:00+00:00,2016-10-28 11:50:00+00:00,d105,talk,Running Python in production,"Exploring many ways of running Python in different production environments. 

Starting from ordinary self-hosted old-school etc. scripts, through supervisor, ending with docker. All of this with great examples.",Petr Joachim,"Wow. Much developer. So full-beard.
Did Seznam.cz. Codes kiwi.com.

When my code is sick I rewrite it to be awesome instead.

Minimalist, father, developer.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/IMG_0279.jpg,petrjoachim,petrjoachim
2016-10-28 10:05:00+00:00,2016-10-28 11:00:00+00:00,foyer,event,,Lunch,,,,,
2016-10-28 11:00:00+00:00,2016-10-28 11:40:00+00:00,foyer,event,,Keynote - Lea Polachek,,,,,
2016-10-28 11:40:00+00:00,2016-10-28 12:25:00+00:00,foyer,event,,Break,,,,,
2016-10-28 11:50:00+00:00,2016-10-28 12:30:00+00:00,d0206,talk,GIL: What's the hassle and why should I care?,"Demistifying GIL - what's that, how it really affects performance, what changed in the last few years and what can we do about GIL in everyday programming.

There is still a lot of misunderstanding regarding GIL, coming from not-so-perfect documentation - not explaining the implications thoroughly and in a simple way; it's also often outdated.

Also, GIL's implementation changed a little in CPython 3.x that may affect programmers' choices.

This misinformation may, in some cases, drive them away from CPython where it's not really the worst choice. By providing comprehensive guide to today's GIL in CPython, this presentation aims to help make better design choices - be it choosing a concurrency/parallelism model, Python implementation to use or even whether or not to drop Python entirely.

There have been (and still are), of course, attempts to get rid of GIL and find another solution for the problem it solves - newest of which is Larry Hasting's project called GILectomy, which I hope to shed some light on.",Jacek Kołodziej,"Python backend developer at Growbots. Aspires to be the Programmer. Reads code often and tries to remember that while writing it. Appreciates the convenience of TTD and having useful documentation. Fan of async, both in code and the process.
In spare time: photography, wanders from one concert to another, sometimes hill walks too and plays drums occasionally.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/DSC_0164_1280x1280.jpg,Unit03,Unit03
2016-10-28 11:50:00+00:00,2016-10-28 12:30:00+00:00,d0207,talk,DOS yourself a.k.a. Load Testing,"In my talk I'd like to tell you about testing performance of your backend applications. I'll explain what load testing is in theory and how to do it in practise. I'd like to focus on why load testing is important step in software development and what will most likely happen when it's forgotten. I'll walk through different tools that can be used, starting with very basic AB, via jMeter up to the Locust and cloud-based services.",Dariusz Aniszewski,"Hi! My name is Dariusz and I'm Senior Software Engineer at Polidea, a mobile software-house based in Warsaw, Poland. I'm backend developer with six years of experience, most of which in Python, but I also had a year-long adventure in Android.

After work I'm home-brewer so whenever I'm not coding it's great probability that I'm discovering new, awesome flavour of fresh homemade beer.",https://cz.pycon.org/2016/media/speakers/pyconcz2016/gravatar.jpeg,@aniszewski_eu,DariuszAniszewski
2016-10-28 11:50:00+00:00,2016-10-28 12:30:00+00:00,d105,talk,Porting embedded projects,"Have you ever worked on embedded project? Chances are that you had to use some proprietary IDE for development. Wouldn't it be better to use some open source IDE like Eclipse or QtCreator? What should I do when I'm working a project and can't start from the scratch? 

In this presentation I'll show you how Python can help you with porting projects. I'll give examples of projects developed in IAR Embedded Workbench and Keil uVision. At the end we'll have CMake build file which can be imported to many IDEs.

Python modules like Objectify and Jinja will be a great help to us!",Petr Hodina,I use Python here and there to make things easier. Mostly to automate boring tasks like preparing some report or scraping data off some website. However I also like to run micropython on some STM32 or ESP8266.,https://cz.pycon.org/2016/media/speakers/pyconcz2016/image.jpg,,
2016-10-28 12:25:00+00:00,2016-10-28 13:05:00+00:00,foyer,event,,Break,,,,,
2016-10-28 12:30:00+00:00,2016-10-28 13:35:00+00:00,d0206,talk,Python GUI programming for command-line geeks (and others as well),"GUI programming in Python for beginners. We will discuss basic GUI building blocks and some traditional choices of GUI libraries along with their advantages, disadvantages, and portability. We will look at some code examples and discuss related topics ranging from basics, such as handling long running tasks, to more advanced, OpenGL integration and deploying.",Stanislav Kontár,"I started my Python endeavours about 10 years ago. I have become a big Python fan and used it for everything ranging from simple throwaway scripts up to test generators for flight controls software. I like pragmatic and uncomplicated design as well as I fancy new technologies - provided that they work... mostly. I did quite a bit of GUI programming in Python on Windows platform for years and tried to continue when I moved to Linux world. Right now I spend most of my free time with my family, as my two young daughters are quickly becoming fans of Open Source and sharing (at least when it comes to MY chocolate).",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/SK.jpg,,skontar
2016-10-28 12:30:00+00:00,2016-10-28 13:35:00+00:00,d0207,talk,Automated Testing Framework,"Avocado is a next generation testing framework inspired by Autotest and modern development tools such as git. One can call it a test framework with benefits. Native tests are written in Python and they follow the unit test pattern, but any executable can serve as a test.
In this presentation we will cover the Avocado architecture, main features, demonstrations and we will also compare Avocado with some known test runners.",Amador Pahim,"Software Engineer in Virtualization Team at Red Hat, working in Avocado Project to design and implement new features, integrate multiple automation tools in a Continuous Integration (CI) system for KVM and assist the Quality Assurance team in developing complex tests involving virtualization technologies.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/4717757.jpg,,apahim
2016-10-28 12:30:00+00:00,2016-10-28 13:35:00+00:00,d105,talk,Django app migration to Docker - lessons learnt,"I was told Docker is the new shiny way of deploying and upgrading applications so I tried to migrate  some standalone apps to Docker.

What issues did I run into?",Věroš Kaplan,"Věroš was a Python developer, but after some time he found himself to be a sysadmin.

He is constantly seeking for DevOps enlightenment - whatever it means.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/P5165072-rotated.JPG,verosk,verosk
2016-10-28 13:05:00+00:00,2016-10-28 14:10:00+00:00,foyer,event,,Coffee Break,,,,,
2016-10-28 13:35:00+00:00,2016-10-28 14:20:00+00:00,d0206,talk,"Start a community, get mental","""If there is no PHP group in your town, you are the leader of it"" is easy to say.

How to start a community? What are the benefits of leading a community? Where to go and what needs to be done to not burn out and keep it going?

I can tell you all this based on my experience with starting the Symfony community in the Czech Republic. From 0 to 300 members in 1 year, with over 30 meetups in 7 cities. With the right people and approach, this is more than easy. Try me :)",Tomáš Votruba,"Tomáš is a lecturer and community builder. He loves people, educating, and old-school live face-to-face chats.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/talking-big.jpg,votrubaT,TomasVotruba
2016-10-28 13:35:00+00:00,2016-10-28 14:20:00+00:00,d0207,talk,Testing of Web Applications Using Python,"In the continuous integration development process, automatic testing is critical. The application must be delivered properly to customers and users. And with frequent releases, manual testing is exhausting.
Therefore developers need integration and system tests, aside from basic unit tests - to make sure their commits are integrated properly and did not break anything. No more: one hotfix creates two new bugs!

For beginners: I will give a brief introduction to software testing and its types and talk about how easy is to start with writing automatic tests in Python.

For advanced: I will present integration testing of Cleerio web mapping application (originally written in JavaScript and PHP) using Python together with Selenium project.",Magdalena Kabatova,"Magdalena lives in Písek and Prague.

She studied Landscape Engineering at CULS Prague (2004-10) and Geo-information Science at WUR Wageningen, Netherlands (2008-9).

She has worked at Cleerio (former Geosense) since 2011 and grew up with the company. She started as a GIS and Data Specialist, then she became a Product Development Manager, after which her bosses discovered her extreme talent of communicating with developers and later on became a Scrum Master while introducing Scrum to the dev team.

In 2015, terribly bored of management roles, she started to learn Python - with the help of colleagues and courses such as Django Girls workshop (11/2015) and PyLadies Prague (spring 2016).

Now a happy software tester, she uses Python for testing Cleerio web mapping application.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/madlenkk_tester.png,@madlenkk,madlenkk
2016-10-28 13:35:00+00:00,2016-10-28 14:20:00+00:00,d105,talk,"ChatOps, have you ever heard about it?","ChatOps is a term for a collaborative way of running DevOps, including operating aspects of systems and infrastructure through an online chat. It combines a powerful way to get things done with a more human way of working.

But it doesn’t happen overnight. In this talk I would like to explain various stages of adoption. I also want to inspire you to implement ChatOps into your workflow and to suggest ideas how to do that. I will show  you why Python is the ideal language for building a ChatOps stack. It is quick and fun to build new chat commands and even a person who doesn’t know Python can easily start learning and see the results immediately.",Richard Kellner,"Since my early age I have been interested in computers, started playing games, then programmed simple ones in Pascal. I have tried several languages, but Python is my favorite. I am lucky that it also makes up most of my day-to-day job at Erigones. Apart from the language, I like the community around it, so I am trying to be an active member of the community and I am part of the organizational team of PyCon SK.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/2a8c69d.jpg,ricco386,ricco386
2016-10-28 14:10:00+00:00,2016-10-28 14:55:00+00:00,foyer,event,,Break,,,,,
2016-10-28 14:20:00+00:00,2016-10-29 07:50:00+00:00,d0206,talk,Similarities and standards between modern web frameworks,"In the past years there have appeared a lot of new frameworks and libraries in the modern web world, but behind the scenes there are a lot of similarities and standards in any language and I will talk about these standards. 

I also have a post about it: 
https://medium.com/@ent1c3d/similarities-between-django-and-laravel-eb5e2b344ecb",Goga Patarkatsishvili,"I am a software engineer from Georgia (country), and currently I am working in one of the biggest internet provider company ""Silknet"" as an oracle developer, buy I also have experience with Python. I finished Coursera course ""Python with databases"", I worked with mongodb using Python and I can say that Python is one of my favourite languages :)",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/IMAG1238.jpg,,ent1c3d
2016-10-28 14:20:00+00:00,2016-10-29 07:50:00+00:00,d0207,talk,Compute and optimize!,"Use of Numpy, Pandas, Cython, multiprocessing, deap, Ta-Lib libraries in a quest to solve markets.
Lazy solutions to computation and beyond, how to get nearly maximum from your computer without too much work.",Miloň Krejča,"Started with Python in 2004 as a move from wordy Java. Then mixing programming, administration, integration to get results within deadlines. Now freelancer using Numpy/Pandas/Cython to get things fast, messaging to get it distributed or bridge languages. Still Django helps with the stuff too.",https://cz.pycon.org/2016/media/speakers/pyconcz2016/Untitled.png,,
2016-10-28 14:20:00+00:00,2016-10-29 07:50:00+00:00,d105,talk,Peewee: A Simple Yet Powerful ORM,"Peewee is a small, expressive ORM, written as a single Python module. In my talk, I will present usage examples including advanced queries, transactions, and backend switching. We will look at differences between Peewee and SQLAlchemy, see how Peewee takes advantage of operators to build SELECT queries, learn how to integrate Peewee into a Flask-based application, and cover the most common difficulties when trying to extend Peewee.",Viliam Križan,"My first encounter with Python was when I opened up scripts that extended a game's behaviour. I started looking at tutorials that explained the basics of Python. It amazed me how elegant and easy-to-read the code was. After several years, I used my Python knowledge at the university to write my thesis on Natural Language Processing. Today, I develop web applications and backends in Python, combined with JavaScript and AngularJS.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/7695766.jpg,,vkrizan
2016-10-28 14:55:00+00:00,2016-10-28 15:00:00+00:00,foyer,event,,Break,,,,,
2016-10-28 15:00:00+00:00,2016-10-29 06:00:00+00:00,foyer,event,,Lightning Talks,,,,,
2016-10-29 06:00:00+00:00,2016-10-29 07:00:00+00:00,foyer,event,,Registration / Breakfast,,,,,
2016-10-29 07:00:00+00:00,2016-10-29 07:40:00+00:00,foyer,event,,Keynote - Benny Doan,,,,,
2016-10-29 07:40:00+00:00,2016-10-29 08:25:00+00:00,foyer,event,,Break,,,,,
2016-10-29 07:50:00+00:00,2016-10-29 08:35:00+00:00,d0206,talk,From (Python) zero to hero: How beginner university students learn programming,"Would you like to start with Python and know more about its possibilities? Are you curious about how programming skills are taught? Or are you simply a Python fan interested in everything Python-related? If you answered yes at least once, then this talk is right for you! In just around 15 minutes, you will hear from a young student-teacher about:
- What Python skills are taught to absolute beginners at Masaryk University
- How these skills are taught and how to learn them yourself
- Overview of Python's practical usage in real world
No technical knowledge is required. Discussion at the end is very welcome. Looking forward to seeing you!",Valdemar Švábenský,"Mathematician, guitarist, and a young teacher; studying IT security at FI MU in Brno and starting my 3rd year of teaching Python there. I've been working with computers since the age of 4 and won the Dean's award for my Bachelor's thesis: a software emulating human solutions of certain math problems. I also create math educational videos. In my free time, I like travelling, boxing, and getting better at everything I do.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/me_5RrYaIG.jpg,,
2016-10-29 07:50:00+00:00,2016-10-29 08:35:00+00:00,d0207,talk,Jak začít programovat v Pythonu tvorbou jednoduchých her,"Mnoho, zejména mladých lidí, přivádí k programování touha vytvořit hru. Tato touha může být zmařena při nahlédnutí do učebnic programování, které poznatky budují systematicky a pro začátečníka mnohdy nepochopitelně.
Přednáška ukazuje, jak lze začít tvořit a hrát si s jednoduchými grafickými objekty bez znalostí programování. Společně definujeme několik grafických objektů, které rozpohybujeme po grafickém plátně a jednoduchým zachycením událostí z klávesnice zabezpečíme možnost interaktivního ovládání hry.",Ingrid Nagyová,"I’m working as assistant professor in ICT at Ostrava University, Czech Republic. I focus on programming and development of algorithmic thinking. I take interest in constructivism and creative programming, in didactic programming and tools for teaching programming to primary and secondary school.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/Nagyova_OxPanGR.jpg,,
2016-10-29 07:50:00+00:00,2016-10-29 08:35:00+00:00,d105,talk,AsyncIO Connections: Coroutines (Streams) vs Callbacks (Protocols),"Standard Python library Asyncio offers both, coroutines and callbacks, APIs for setting up client or server connections. Let's briefly present both APIs with examples and go through ups and downs of each solution.",Jan Škrle,"Python freelancer and enthusiast, go player, occasional computer science student. Based in Prague. Python-addicted roughly for 3 years, still trying to make living out of it.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/1410919_733617923322478_2126187564_o.jpg,,
2016-10-29 08:25:00+00:00,2016-10-29 09:10:00+00:00,foyer,event,,Break,,,,,
