date_start,date_end,room,type,title,description,speaker,bio,avatar,twitter,github
2016-10-29 08:35:00+00:00,2016-10-29 09:20:00+00:00,d0206,talk,What is the price of open source?,"We keep hearing, that ""open source if for free, so why don't you use it?"" But is that really true? What are the real costs of open source software? Where does the money come from?  How do the developers make their living? Is it really as free as a beer? How to bring money to open source software development? Is open source the one and only greatest and only good and best possible development model?",Jachym Cepicky,"Open people's minds and open technologies for better geospatial world.

Open source, open data, open standards, open minded people.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/jaja5_905u18f.png,jachymc,jachym
2016-10-29 08:35:00+00:00,2016-10-29 09:20:00+00:00,d0207,talk,"Jak na chov Pythonů, aby nám nevyhynuli","Pohovořím o aktuálním tématu a přiblížím pohled začátečnice a organizátorky kurzů pro jiné začátečníky. Každý jednou začínal a možnosti pomoci začít i dalším se díky PyLadies a naucse.python.cz velmi posunuly. Předvedu, jak lze jednoduchou aplikací již vytvořených materiálů a bohatého know-how organizátorů různých měst učit Python zase další lidi. Jaký přínos z toho koučové mají a co to přináší celé komunitě a hlavně začátečníkům. Nastíním základní know-how v několika bodech a znázorním, proč není vůbec životně důležité nejprve 3 roky programovat Fibonacciho a faktorial!, ale je lepší zajistit dostatek reálných projektů. Ukážu, co jsem zvládla za jeden rok (jakožto bývalá PyLady, která si procesem prošla a nyní programuje v MSD IT), kam obvykle směřují mé otázky a co mě jako začátečníka naopak vůbec neláká a neposouvá v práci dál.",Veronika Gabrielová,"Původně Veronika vystudovala zdravotní školu a rýsovalo se životní poslání sloužit lidu. Poté ale zjistila, že programování je mnohem větší zábava a moc lidí při tom obvykle neumírá, a tak otočila o 360°, směrem do IT. S pythonisty se poprvé střetla v roce 2015 na DjangoGirls a dál se učila hadí jazyk na intenzivním kurzu PyLadies v Praze. Aktuálně pracuje v MSD IT Prague, kde v cloudovém teamu krotí AWSko za pomoci Pythonu. Pomáhá organizovat akce v rámci Pyvce, především PyLadies v Praze. Jejím novým životním posláním se stalo šířit lásku k Pythonu a pomáhat dalším lidem, nováčkům, se jej také učit a začlenit se do jeho komunity.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/11259841_10152850366163176_713517343280981188_n.jpg,lspdv,lspdv
2016-10-29 08:35:00+00:00,2016-10-29 09:20:00+00:00,d105,talk,Algorithmic trading with asyncio,"My team and I have been building a Python 3 stock trading platform for the past 2.5 years. We are powering a trading fund that runs a range of manual and automated strategies. This is a story of what we have learned about Asyncio, profiling, optimization, debugging, and operations... in a fast-moving environment where bugs actually cost money.",Vita Smid,"I travel the world, write software, and ponder on philosophy. I like to solve hard problems, preferably involving mathematics, finance, and lots of data. Python has been my language of choice for many years and I'm very much into the latest developments like asyncio and type hints. Oh, and I love Scotch whisky.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/Melbourne.jpg,ze_phyr_us,ze-phyr-us
2016-10-29 09:10:00+00:00,2016-10-29 10:00:00+00:00,foyer,event,,Break,,,,,
2016-10-29 09:20:00+00:00,2016-10-29 11:50:00+00:00,d0206,talk,Our journey from developers to real software engineers,"Few years ago, we were a bunch of cowboys trying to create the fastest flight ticket search engine. We did a lot of mistakes... But we did it with passion. I will talk about how we knew how to avoid all the stupid issues, but why were we not able to do it at the same time.",Jozef Kepesi,"CTO at Kiwi.com, one of the fastest growing companies on this planet, aiming to become the nr. 1 in the travel industry.",https://cz.pycon.org/2016/media/speakers/pyconcz2016/abc.jpg,,
2016-10-29 09:20:00+00:00,2016-10-29 11:50:00+00:00,d0207,talk,Doksit - Generování dokumentace z kódu,"V dnešní době je, dá se říci, zavedeným standardem psát dokumentaci pro Pythoní projekty v ReStructured Textu (ReST) s použitím balíčku Sphinx. Na obou nástrojích je ale vidět jejich zastaralost. 

Místo ReSTu je daleko snažší používat Markdown a co se týče Sphinxu, tak psát pro něj rozšíření není zrovna procházka růžovým sadem. Jednodušší alternativou ke Sphinxu je MkDocs, jenže ten se zaměřuje jen na psanou prózu (mimo kódy) a chybí mu API generátor dokumentace. Tento problém by se dal vyřešit přes modul Pydoc, ale to není taky žádná sláva. 

Můj projekt, doksit, spojuje tyto dva přístupy: 
1. vytáhne dokumentační řetězce z kódu, sestaví z nich Markdown soubor a 
2. pokud existují k tomu i psané prózy (tutoriály aj.), vytvoří uvnitř repozitáře na GitHubu triviální ""readthedocs"" portál (do budoucna integrace s MkDocs). 

Na přednášce představím existujících knihovny a jejich problémy, ukážu, co vše zatím doksit umí, jak ho použít a kam bude směřovat jeho další vývoj, do kterého se můžeš zapojit i ty.",Nait Aul,Samouckým způsobem naučený Python programátor. Od září student prvního ročníku informatiky na Vysoké škole báňské v Ostravě.,https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/nait-aul.png,,nait-aul
2016-10-29 09:20:00+00:00,2016-10-29 11:50:00+00:00,d105,talk,Do You Want to Retry? Handling Network Failures,"The world is not perfect and network failures do happen. Complaining about instability might not always be enough. Especially when your system depends on multiple networked services and each of them is on a critical path to the final result.

In this talk we will recall why network failures happen. Reason what we can and cannot handle in the code. And see what Python standard libraries and a few popular ones such as urllib3 and requests can offer. 

And that's not all. Network Emulation (netem) module of Linux Traffic Control (tc) can even help with poor network simulation.

Now there is no excuse.",Anton Marchukov,"I am a Software Engineer at Red Hat, part of RHV DevOps and oVirt Community Infra teams. We are in charge of running the CI and build operations and most of related infrastructure for the projects. We write a lot of automation and Python is our primary language.

Previously I enjoyed more than 10 years of IT experience ranging from System Administration and up to Engineering Management. I really enjoy combining all this knowledge together and thus I have become a strong DevOps advocate.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/d47753f1744960fce32fe80f15d360ee.jpeg,,
2016-10-29 10:00:00+00:00,2016-10-29 11:00:00+00:00,foyer,event,,Lunch,,,,,
2016-10-29 11:00:00+00:00,2016-10-29 11:40:00+00:00,foyer,event,,Keynote - Ana Balica,,,,,
2016-10-29 11:40:00+00:00,2016-10-29 12:25:00+00:00,foyer,event,,Break,,,,,
2016-10-29 11:50:00+00:00,2016-10-29 12:30:00+00:00,d0206,talk,How Fedora uses Python data analytics to understand and help the community.,"I have been involved with Fedora Community Operations Team from its conception one year ago. Amongst other things we at CommOps are trying to build tools to understand the community and make it more contributor-friendly. While newcomer onboarding is important for any FOSS community, retaining them is critical. We have been working on improving the contributor retention rates in Fedora Community for a while now. In this direction, we have built some Python-based scripts to understand the activity of Fedora contributors and their life cycles. We have also tried to analyze contribution activity of some successful contributors and find common patterns in their behavior and have tried to measure the impact of attending FOSS events on the activity of a contributor and on the Fedora community as a whole. All this work has been done using Python and during this talk, I want to share details about the tools we have built, how we built them and the insights we have generated from them.",Bhagyashree Padalkar,"Bhagyashree (or Bee) is a recent graduate of the Indian Institute of Technology, Guwahati, India.She currently works as a researcher in decision making at Max Planck Institute, Berlin. Her primary research interests lie in understanding human behaviour in information-rich online social environments. Her research draws heavily from Machine Learning and Natural Language Processing techniques.

At Fedora, she works closely with the Community Operations team mostly contributing on metrics-related tasks. She is also a Google Summer of Code 2016 Mentor for Fedora, actively involved with the Fedora Women and Diversity Team. 

Since she started taking baby steps towards analyzing data, Python has been a constant in her life. It has been a 3-year-long journey with loads of number crunching, machine learning, interesting insights and sometimes even all-night hackathons.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/photo532582336071755089.jpg,BeePadalkar,
2016-10-29 11:50:00+00:00,2016-10-29 12:30:00+00:00,d0207,talk,"TMOU, puzzlehunts & cracking (im)possible problems with Python","Do you like codes, riddles and ciphers? Some people have turned cracking puzzles into a hobby and gave rise to events dedicated to solving such problems – puzzlehunts. TMOU is the oldest and biggest one among them. During these games, players regularly feel the frustration from endless unsuccessful efforts, often quickly followed by extraordinary joy after finally figuring out the peculiar problem. This joy can only be surpassed by creating a perfect puzzle for others to solve.

I will share a few lessons learnt while organizing TMOU, namely:
 - What makes a problem seemingly impossible
 - How to turn impossible into possible and hard into not-so-hard
 - How to crack tough problems and hammer down their complexity
 - Why Python might be a good hammer for that

Follow the creation of a specific puzzle from an initial idea to the final design (puzzle #4 ""the Dice"", TMOU 17 http://www.tmou.cz/2015/sifry/reseni#kostka). Where else would you need to solve a bunch of problems just to create a new one?",Honza Klusáček,"Keen player and organizer of puzzlehunts, proud member of team Bazinga. After encounter with artificial neural networks at FIT VUT, he moved on to research the biological ones. Currently student of cognitive science at the University of Vienna.",https://cz.pycon.org/2016/media/speakers/pyconcz2016/profile_squared.jpg,@jan_klusacek,
2016-10-29 11:50:00+00:00,2016-10-29 12:30:00+00:00,d105,talk,DAGs & Dask: How & When to Accelerate Your Data Analysis,"This talk will introduce the audience to the Dask library for data analysis, focusing on when Dask is useful (and when you might be better off simply using SQL or Pandas). We will cover how to build and analyze directed acyclic graphs using Dask and how to easily set up a cluster running Dask for your data wrangling needs.",Katharine Jarmul,"Katharine Jarmul is a Pythonista based in Berlin, Germany focused on data analysis. She's been writing Python for 8 years, and has worked with many start ups and media organizations in her career. She's one of the founding members of PyLadies (in Los Angeles in 2011). She co-authored a book for O'Reilly on Data Wrangling with Python. She enjoys learning new things, cooking delicious food and drinking great wine.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/katharine_jarmul_headshot.jpg,kjam,kjam
2016-10-29 12:25:00+00:00,2016-10-29 13:05:00+00:00,foyer,event,,Break,,,,,
2016-10-29 12:30:00+00:00,2016-10-29 13:35:00+00:00,d0206,talk,Tom's super easy way to make basic user interfaces in Python,"Horetu (https://pythonhosted.org/horetu) exposes Python functions as command-line interfaces, web interfaces, and configuration files. In addition to being a very practical tool, horetu is interesting because its implementation demonstrates the capabilities of function objects. Finally, horetu can construct powerful interfaces and detailed documentation from functions that were written with no intent of being used with horetu; it is, consequently, a clear demonstration of the merits of following conventions.",Thomas Levine,Thomas Levine (thomaslevine.com) is a dada artist interested in sleep.,https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/2016-03-hamtramck.jpg,,
2016-10-29 12:30:00+00:00,2016-10-29 13:35:00+00:00,d0207,talk,PyIoT,"Python + ESP8266 + Cloud = automate anything.
Introduction of Python friendly IoT HW + Cloud (Azure) services",Jan Pospíšil,"Sr. Technology Evangelist @ Microsoft, SW a solution Architect, Developer, IoT & DIY Geek, Father, Husband, technocrat, …
My passions are IoT gadgets, IoT solutions, Big Data, Machine Learning, Cognitive Services, New Technologies (even bleeding edge), e-commerce, robotics, automation, coding, …",https://cz.pycon.org/2016/media/speakers/pyconcz2016/Pospa_UAW7Bez.jpg,@pospanet,pospanet
2016-10-29 12:30:00+00:00,2016-10-29 13:35:00+00:00,d105,talk,Python and LHC Computing,Have you ever wondered how Python helps the Large Hadron Collider physicists study the composition of matter on a sub-atomic scale? Interested in testing world-wide distributed computing infrastructure? Take part!,Jarka Schovancova,"Computing Engineer in CERN IT with a Ph.D. in Subnuclear Physics. I am enthusiastic about integration of components of distributed computing systems, passionate about monitoring, commissioning and testing of the LHC computing infrastructure, and strive for efficient operation of available resources while contributing to the operations automation.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/jarka.jpg.160x160_q85_crop-smart.jpg,@jschovan,
2016-10-29 13:05:00+00:00,2016-10-29 14:10:00+00:00,foyer,event,,Coffee Break,,,,,
2016-10-29 13:35:00+00:00,2016-10-29 14:20:00+00:00,d0206,talk,How to build up a Python community and empower women,"In 2012 not a lot of people were interested in Python in the relatively small city of Tirana, the capital of Albania. Even fewer girls were interested in Python. During our talk we will share the story of how we, a small but dedicated group of people, jump started the community in a small country like Albania and what other small cities and countries should avoid during their first steps in developing a Python community in similar conditions.
Most important we will share tips and tricks on how to keep the Python spirit alive for a long time after the first enthusiastic steps, with the goal that our shared experience will help other communities to make the first steps or grow even further. Also nowadays we are witnessing that the number of girls involved in technical fields, especially development, is really low and we are going to present what as the influence on low participation of girls and the steps we should take to fix it.","Kristi Progri, Jona Azizaj","I have been involved in FLOSS communities since 2013. I finished my studies of International Affairs and Diplomacy.
I became a Mozilla Rep in late 2015. I have had the chance to co-organize Mozilla Weekend events in Berlin and Tirana, intensive 2 day events focused on onboarding new contributors at Mozilla.
Furthermore, I have been part of the organizer committee of Open Source Conference Albania aka OSCAL, since the very first edition in 2014. I am also a member of Womoz which is a programme for involving more girls in Floss communities.
I have co-organized Python events in our local hackerspace Open Labs, and have recently started working in Python programming projects like event analytics.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/photo.jpeg,kristiprogri,
2016-10-29 13:35:00+00:00,2016-10-29 14:20:00+00:00,d0207,talk,Instagram and text-based machine learning,Simple Machine Learning technique based on document-term matrix can work pretty well even for photos when you have at least some content. I will show you how I got from zero to a decent recommendation engine and learned some Jupyter tricks on the way.,Josef Rousek,Polyglot web developer building meaningful and usable products. I love photography. Once I started to be interested in Machine Learning I decided to combine these two and make something useful out of it.,https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/11263511_1631270813753303_1044950018_n.jpg,josefrousek,stlk
2016-10-29 13:35:00+00:00,2016-10-29 14:20:00+00:00,d105,talk,Introduction to Data Wrangling with Python,"Become a data wrangler with Python! This talk will introduce you to the core concepts of data analysis with Python. We’ll cover libraries that allow you to easily clean and set up your initial dataset, importing data from all different file types and standards. We’ll introduce some basic libraries to help with statistics and analysis and then cover how to document and explore your findings.

It’s assumed you have a working understanding of Python and its data types and structures, and that you’ve used and understand Python for basic scripting. It’s also assumed you haven’t done much in terms of data analysis, and you’d like to learn more. If this is you, welcome!",Katharine Jarmul,"Katharine Jarmul is a Pythonista based in Berlin, Germany focused on data analysis. She's been writing Python for 8 years, and has worked with many start ups and media organizations in her career. She's one of the founding members of PyLadies (in Los Angeles in 2011). She co-authored a book for O'Reilly on Data Wrangling with Python. She enjoys learning new things, cooking delicious food and drinking great wine.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/katharine_jarmul_headshot.jpg,kjam,kjam
2016-10-29 14:10:00+00:00,2016-10-29 14:55:00+00:00,foyer,event,,Break,,,,,
2016-10-29 14:20:00+00:00,,d0206,talk,Agile used to be really cool,"Agile software development used to be really cool back in the 00's. The vision of old school waterfall projects, with months of work before integrating and releasing software to users gives me the creeps. But let's return to the present. I can hardly even recall working in a non-agile project. I feel that most of the Agile manifesto principles are in my DNA more than a thing to follow. If you want to keep growing in this industry you might want to start building on top of that. This presentation contains my experience about aligning people, sharing a direction, and how servant leadership works.",Wojtek Erbetowski,"Wojtek leads people to achieve great goals. He contributes to the tech community, influences its direction, and engages talented people. He has a hands-on approach, which means organizing, volunteering and speaking at quite a few events. On daily basis, he works as a CTO at Growbots - one of the fastest growing Polish startups. He engages engineers, encourages best practices, and builds an ecosystem that supports effective, collaborative work. His favorite weapons are Kanban, Lean, XP, Python, Node.js, JVM, TDD, and REST APIs.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/b4058c5282dfb43ab3542e0f0db3d5ae.jpeg,erbetowski,wojtekerbetowski
2016-10-29 14:20:00+00:00,,d0207,talk,Turn off the computer,Fence agents are drivers written in Python that help you to remove a misbehaving computer node from cluster or cloud. This project started in 2006 and it was written in bash/perl/C. And after 5000+ commits we have a Python/C project. What happened in the last ten years? And how maintainable is such project?,Marek Grac,The man who was hired as bash/perl/C developer and after years was forced to rewrite open-source project to Python.,https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/horse.jpg,,marxsk
2016-10-29 14:20:00+00:00,,d105,talk,Streamparse - introduction to real-time data processing with Python (and some Java),"This talk will be about getting started with Streamparse, which is the Python ""connection"" to Apache Storm, a real-time processing framework.

Besides the basic introduction, the talk will also include some practical examples and major gotchas what we've encountered while developing in streamparse.",Pavel Grochal,"Detail freak, 
lazy programmer,
long-term Python lover.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/test.jpg,,
2016-10-29 14:55:00+00:00,2016-10-29 15:00:00+00:00,foyer,event,,Break,,,,,
2016-10-29 15:00:00+00:00,2016-10-29 15:30:00+00:00,foyer,event,,Lightning Talks,,,,,
2016-10-29 15:30:00+00:00,,foyer,event,,CONCLUSION,,,,,
2016-10-30 08:00:00+00:00,2016-10-30 11:00:00+00:00,a112,workshop,Turn On the Lights with MicroPython,"Python can power websites, software systems, games, computations, and a lot more of what happens behind a computer screen. But can it leave the computer world and do something ""real""?
MicroPython is a special version of Python, made to fit on devices small enough to fit in your hand and cheap enough to experiment with, without you worrying about damaging them.
With a couple of wires and electronic components, and a few lines of Python, you can turn motors, blink lights, measure temperatures or distances -- and eventually build all kinds of controllers, robots, toys, and other devices.
This workshop is a beginner-level introduction into the hardware world. We'll connect a microcontroller board to a computer and put on a colorful LED light show.
If you know variables and if/for/while statements, you know enough Python to participate.
You will need a computer with administrator access (to install the necessary drivers).",Petr Viktorin,"Python fan, meetup organizer, PyLadies mentor. Leads the Python Maintenance team at Red Hat.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/pviktori.png,encukou,encukou
2016-10-30 08:00:00+00:00,2016-10-30 09:00:00+00:00,a113,workshop,Introduction to game developement with SDL/PySide/OpenGL,"Hands on experience with SDL, PySide and OpenGL.
Typical problems often done wrong in games/apps:
- measure of time (sleep? better not);
- resolution (how to not think in pixels, but not forget they exist);
- shared code between tools and engine.",Ladislav Dobrovsky,"Programmer at BUT Faculty of Mechanical Engineering,
game development hobbyist.

My experience with Python is ranging from web development to embedding interpreter into C++, GUI developement with PySide (Qt) and OpenGL graphics.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/10434070_4313156284418_5257193024803465330_n.jpg,,
2016-10-30 09:00:00+00:00,2016-10-30 11:00:00+00:00,a113,workshop,New insights into data with Python,"Each of us knows Instagram. But how to use Instagram to better product recommendations? It's always important to know what matters and what doesn’t. As a data scientist you can choose the right answer for many questions in various industries. Python is one of the most used programming languages in data science which supports many libraries that make your job easier so you can focus on your data.
In this workshop, we are going to extract meaning from a larger data set, perform data mining, design test data set, create visualization using matplotlib, apply recommendations of a products and learn best practices in cleaning and preparing your data.

We will be using iPython Notebook, Python 3 version. This workshop is for people with basic/intermediate knowledge of Python.",Sveťa Margetová,"Python programmer, data fan, meetup organizer, PyLadies couch and hobby mobile iOS developer",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/13562101_1090392274329443_1054765655_n.jpg,@Mandragora258,SvetlanaM
2016-10-30 11:00:00+00:00,2016-10-30 13:00:00+00:00,a112,workshop,rosalind.info - introduction to bioinformatics for programmers,"Promotion that the
http://rosalind.info/problems/list-view site exists for self-study and solving a few of the problems together.

This can be done for 2 hours or the whole day, both for beginners (copy&pasting strings to python files) or more advanced (validating command line inputs, streaming potentially large files, wrapping solutions into maintainable modules or classes, computing multiple outputs from 1 input, etc.).
It would be great if attendees already have Anaconda with Python 3 installed and IPython Notebook working.",Peter Hozak,"self-learned occasional pythonista, though mostly front end developer in MSD these days

https://linkedin.com/in/hozak",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/photo_wu1agb6.jpg,,Aprillion
2016-10-30 11:00:00+00:00,2016-10-30 12:00:00+00:00,a113,workshop,Writing my first Ansible module,"Maybe you are using Ansible but realized you are using ""shell"" module where something nicer could be used? We will go through creating a simple ""yum-repo-manager"" module.",Jan Hutař,"Satellite 5 Senior quality engineer working in Red Hat Czech. Likes Bash and Python and likes when things are green, working and boring.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/avatar.png,,jhutar
2016-10-30 12:00:00+00:00,2016-10-30 13:00:00+00:00,a113,workshop,Type hinting hands-on,A brief introduction to stronger typing features will be presented (including type hints and ABC) followed by a series of hands-on use cases designed to familiarize the audience with the use of the 'typing' stdlib module.,Ilya Etingof,Python coder working for Red Hat Product Security team.,https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/ietingof-redhat-1_HWvZ2Vv.jpg,,
2016-10-30 13:00:00+00:00,2016-10-30 14:00:00+00:00,a112,event,,Lunch,,,,,
2016-10-30 13:00:00+00:00,2016-10-30 14:00:00+00:00,a113,event,,Lunch,,,,,
2016-10-30 14:00:00+00:00,2016-10-30 17:00:00+00:00,a112,workshop,PySpark on Google Cloud Dataproc: MapReduce job in Python on 20 machines in 20 minutes,"Some people believe that processing gigabytes of data using a bunch of machines doesn’t come easy. In this workshop we will prove they are wrong. The plan is simple: set up Spark cluster in the cloud and run a few jobs on hundred-giga datasets.
Setting up Spark cluster with Hadoop File System is not an easy task if done from scratch. Google Cloud Platform enables one to set up a Hadoop cluster with Spark in a hassle-free manner. During the workshop we will show how to set everything up, make use of distributed processing tools provided by PySpark: RDDs and DataFrames to conclude with some fun exercises.
Apache Spark is a cluster computing engine that implements the MapReduce paradigm. We will quickly introduce it and go through its architecture.
In the first part of the training, we will see how to create and manage Spark cluster using Google Cloud Dataproc. We will focus on an environment for Python 3 and Jupyter Notebook.
In the second part, you will see how easy it is to write MapReduce jobs to process gigabytes of data on tens of machines in parallel.
Each participant will need a Google Cloud account with some dollars to spent (it's possible to get a demo account with 200$) and Dataproc service enabled. Laptop with Internet connection is a must too.",Szymon Matejczyk,"PhD student in network analysis and fan of... Scala. He still enjoys programming independently of language (but Perl). Active member of WarszawScala and OS contributor in various projects: nebulostore (Java), twitter/cassovary (Scala), palantir/typedjsonrpc (Python). Proud to be working @Growbots.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/CROPPED-passportPhoto.jpg,@szymonmatejczyk,szymonm
2016-10-30 14:00:00+00:00,2016-10-30 17:00:00+00:00,a113,workshop,Geospatial data and GIS with Python,"Nearly everything we are doing is somehow related to some position and time. Geographical information systems (GIS) are computer systems that handle spatial (and temporal) data, helping us to analyze the data and understand their context, trying to predict future state.
In this workshop, we are going to go through the basics of GIS, spatial data representation (vector and raster), touching the topic of coordinate reference systems and introduce some basic concepts of GIS.
Python is the most geo-positive programming language nowadays, having bindings in most desktop, server programs, as well as core libraries - in this workshop, we are going to give brief introduction to Python geospatial programming and overview about possibilities how Python can be used together with various spatial tools.",Jachym Cepicky,"Open people's minds and open technologies for better geospatial world.

Open source, open data, open standards, open minded people.",https://cz.pycon.org/2016/media/proposals/pyconcz2016/talks/jaja5_905u18f.png,jachymc,jachym
2016-10-30 17:00:00+00:00,,a112,event,,End,,,,,
2016-10-30 17:00:00+00:00,,a113,event,,End,,,,,
